系列,遭遇组,编号,卡牌名称,英文名称,类型,探险编号,图片链接,卡牌数量,探险进度,交战值,威胁值,攻击力,防御值,探险点数,生命值,意志值,特性,胜利,魔影效果,准备卡牌,放置一旁,航行
穿越黑森林,,1,苍蝇与蜘蛛,Flies and Spiders,探险,1a,51223bd0-ffd1-11df-a976-0801200c9119,1,0,,,,,,,,,,,森林蜘蛛|老密林路,,
穿越黑森林,,2,苍蝇与蜘蛛,Flies and Spiders,探险,1b,51223bd0-ffd1-11df-a976-0801200c9119.B,1,8,,,,,,,,,,,,,
穿越黑森林,,3,分岔路,A Fork in the Road,探险,2a,51223bd0-ffd1-11df-a976-0801200c9121,1,0,,,,,,,,,,,,,
穿越黑森林,,4,分岔路,A Fork in the Road,探险,2b,51223bd0-ffd1-11df-a976-0801200c9121.B,1,2,,,,,,,,,,,,,
穿越黑森林,,5,所选之路,A Chosen Fath,探险,3a,51223bd0-ffd1-11df-a976-0801200c9123,1,0,,,,,,,,,,,,,
穿越黑森林,,6,“千万不要离开正路！”,A Chosen Path (Don't Leave the Path),探险,3b,51223bd0-ffd1-11df-a976-0801200c9123.B,1,0,,,,,,,,,,,,,
穿越黑森林,,7,贝奥恩之路,A Chosen Path (Beorn's Path),探险,3b,51223bd0-ffd1-11df-a976-0801200c9123.C,1,10,,,,,,,,,,,,,
穿越黑森林,穿越黑森林,8,森林蜘蛛,Forest Spider,敌人,,51223bd0-ffd1-11df-a976-0801200c9096,4,,25,2,2,1,,4,,生物|蜘蛛,,1,,,
穿越黑森林,穿越黑森林,9,东林弯巡逻队,East Bight Patrol,敌人,,51223bd0-ffd1-11df-a976-0801200c9097,1,,5,3,3,1,,2,,奥克|半兽人,,1,,,
穿越黑森林,穿越黑森林,10,漆黑森林蝙蝠,Black Forest Bats,敌人,,51223bd0-ffd1-11df-a976-0801200c9098,1,,15,1,1,0,,2,,生物,,,,,
穿越黑森林,穿越黑森林,11,老密林路,Old Forest Road,地区,,51223bd0-ffd1-11df-a976-0801200c9099,2,,,1,,,3,,,森林,,,,,
穿越黑森林,穿越黑森林,12,森林之门,Forest Gate,地区,,51223bd0-ffd1-11df-a976-0801200c9100,2,,,2,,,4,,,森林,,,,,
穿越黑森林,多古尔都兽人,13,多古尔都奥克,Dol Guldur Orcs,敌人,,51223bd0-ffd1-11df-a976-0801200c9089,3,,10,2,2,0,,3,,多古尔都|奥克,,1,,,
穿越黑森林,多古尔都兽人,14,乌夫沙克首领,Chieftan Ufthak,敌人,,51223bd0-ffd1-11df-a976-0801200c9090,1,,35,2,3,3,,6,,多古尔都|奥克,,,,,
穿越黑森林,多古尔都兽人,15,多古尔都驯兽师,Dol Guldur Beastmaster,敌人,,51223bd0-ffd1-11df-a976-0801200c9091,2,,35,2,3,1,,5,,多古尔都|奥克,,,,,
穿越黑森林,多古尔都兽人,16,魔影驱使,Driven by Shadow,诡计,,51223bd0-ffd1-11df-a976-0801200c9092,1,,,,,,,,,,,1,,,
穿越黑森林,多古尔都兽人,17,死灵法师之触,The Necromancer's Reach,诡计,,51223bd0-ffd1-11df-a976-0801200c9093,3,,,,,,,,,,,,,,
穿越黑森林,多古尔都兽人,18,死灵法师的隘口,Necromancer's Pass,地区,,51223bd0-ffd1-11df-a976-0801200c9094,2,,,3,,,2,,,要塞|多古尔都,,,,,
穿越黑森林,多古尔都兽人,19,魔法小溪,Enchanted Stream,地区,,51223bd0-ffd1-11df-a976-0801200c9095,2,,,2,,,2,,,森林,,,,,
穿越黑森林,黑森林的蜘蛛,20,王蜘蛛,King Spider,敌人,,51223bd0-ffd1-11df-a976-0801200c9074,2,,20,2,3,1,,3,,生物|蜘蛛,,1,,,
穿越黑森林,黑森林的蜘蛛,21,蜇刺毒蜂,Hummerhorns,敌人,,51223bd0-ffd1-11df-a976-0801200c9075,1,,40,1,2,0,,3,,生物|昆虫,,1,,,
穿越黑森林,黑森林的蜘蛛,22,乌苟立安特的子嗣,Ungoliant's Spawn,敌人,,51223bd0-ffd1-11df-a976-0801200c9076,1,,32,3,5,2,,9,,生物|蜘蛛,,1,,,
穿越黑森林,黑森林的蜘蛛,23,密布蛛网的森林,Great Forest Web,地区,,51223bd0-ffd1-11df-a976-0801200c9077,2,,,2,,,2,,,森林,,,,,
穿越黑森林,黑森林的蜘蛛,24,黑森林山脉,Mountains of Mirkwood,地区,,51223bd0-ffd1-11df-a976-0801200c9078,3,,,2,,,3,,,森林|山脉,,,,,
穿越黑森林,黑森林的蜘蛛,25,森林中的眼睛,Eyes of the Forest,诡计,,51223bd0-ffd1-11df-a976-0801200c9079,1,,,,,,,,,,,,,,
穿越黑森林,黑森林的蜘蛛,26,身限蛛网,Caught in a Web,诡计,,51223bd0-ffd1-11df-a976-0801200c9080,2,,,,,,,,,,,,,,
沿河而下,荒野之地,27,狼骑兵,Misty Mountain Goblins,敌人,,51223bd0-ffd1-11df-a976-0801200c9081,1,,10,1,2,0,,2,,奥克|半兽人,,1,,,
沿河而下,荒野之地,28,山区食人妖,Hill Troll,敌人,,51223bd0-ffd1-11df-a976-0801200c9082,2,,30,1,6,3,,9,,食人妖,,,,,
沿河而下,荒野之地,29,半兽人射手,Goblin Sniper,敌人,,51223bd0-ffd1-11df-a976-0801200c9083,2,,48,2,2,0,,2,,奥克|半兽人,,,,,
沿河而下,荒野之地,30,沼泽蝰蛇,Marsh Adder,敌人,,51223bd0-ffd1-11df-a976-0801200c9084,1,,40,3,4,1,,7,,生物,,,,,
沿河而下,荒野之地,31,座狼,Wargs,敌人,,51223bd0-ffd1-11df-a976-0801200c9085,2,,20,2,3,1,,3,,生物,,1,,,
沿河而下,荒野之地,32,陷入绝望,Wargs,诡计,,51223bd0-ffd1-11df-a976-0801200c9086,2,,,,,,,,,,,,,,
沿河而下,荒野之地,33,褐地,The Brown Lands,地区,,51223bd0-ffd1-11df-a976-0801200c9087,2,,,5,,,1,,,荒野,,,,,
沿河而下,荒野之地,34,东林弯,The East Bight,地区,,51223bd0-ffd1-11df-a976-0801200c9088,2,,,1,,,6,,,荒野,,,,,
沿河而下,,35,来到河边,To the River...,探险,1a,51223bd0-ffd1-11df-a976-0801200c9133,1,0,,,,,,,,,,,@每位玩家翻遭遇牌库顶,,
沿河而下,,36,来到河边,To the River...,探险,1b,51223bd0-ffd1-11df-a976-0801200c9133.B,1,8,,,,,,,,,,,,,
沿河而下,,37,安都因河的航程,Anduin Passage,探险,2a,51223bd0-ffd1-11df-a976-0801200c9135,1,0,,,,,,,,,,,,,
沿河而下,,38,安都因河的航程,Anduin Passage,探险,2b,51223bd0-ffd1-11df-a976-0801200c9135.B,1,16,,,,,,,,,,,,,
沿河而下,,39,岸上的伏击,Ambush on the Shore,探险,3a,51223bd0-ffd1-11df-a976-0801200c9137,1,0,,,,,,,,,,,,,
沿河而下,,40,岸上的伏击,Ambush on the Shore,探险,3b,51223bd0-ffd1-11df-a976-0801200c9137.B,1,0,,,,,,,,,,,,,
沿河而下,沿河而下,41,迷雾山脉半兽人,Misty Mountain Goblins,敌人,,51223bd0-ffd1-11df-a976-0801200c9111,3,,15,2,2,1,,3,,奥克|半兽人,,1,,,
沿河而下,沿河而下,42,夜幕中的集结,Massing at Night,诡计,,51223bd0-ffd1-11df-a976-0801200c9112,1,,,,,,,,,,,1,,,
沿河而下,沿河而下,43,安都因河岸,Banks of the Anduin,地区,,51223bd0-ffd1-11df-a976-0801200c9113,2,,,1,,,3,,,河岸,,,,,
沿河而下,沿河而下,44,金鸢尾原野,Gladden Fields,地区,,51223bd0-ffd1-11df-a976-0801200c9114,3,,,3,,,3,,,沼地,,,,,
沿河而下,索伦的掌控,45,东方的鸟鸦,Eastern Crows,敌人,,51223bd0-ffd1-11df-a976-0801200c9115,3,,30,1,1,0,,1,,生物,,1,,,
沿河而下,索伦的掌控,46,邪恶的风暴,Evil Storm,诡计,,51223bd0-ffd1-11df-a976-0801200c9116,3,,,,,,,,,,,,,,
沿河而下,索伦的掌控,47,魔影追击,Pursued by Shadow,诡计,,51223bd0-ffd1-11df-a976-0801200c9117,2,,,,,,,,,,,1,,,
沿河而下,索伦的掌控,48,险恶的迷雾,Treacherous Fog,诡计,,51223bd0-ffd1-11df-a976-0801200c9118,2,,,,,,,,,,,,,,
逃离多古尔都,,49,死灵法师之塔,The Necromancer's Tower,探险,1a,51223bd0-ffd1-11df-a976-0801200c9127,1,0,,,,,,,,,,,,,
逃离多古尔都,,50,死灵法师之塔,The Necromancer's Tower,探险,1b,51223bd0-ffd1-11df-a976-0801200c9127.B,1,9,,,,,,,,,,,,,
逃离多古尔都,,51,穿越洞穴,Through the Caverns,探险,2a,51223bd0-ffd1-11df-a976-0801200c9129,1,0,,,,,,,,,,,,,
逃离多古尔都,,52,穿越洞穴,Through the Caverns,探险,2b,51223bd0-ffd1-11df-a976-0801200c9129.B,1,15,,,,,,,,,,,,,
逃离多古尔都,,53,撤离地牢,Out of the Dungeons,探险,3a,51223bd0-ffd1-11df-a976-0801200c9131,1,0,,,,,,,,,,,,,
逃离多古尔都,,54,撤离地牢,Out of the Dungeons,探险,3b,51223bd0-ffd1-11df-a976-0801200c9131.B,1,7,,,,,,,,,,,,,
逃离多古尔都,逃离多古尔都,55,地牢狱卒,Dungeon Jailor,敌人,,51223bd0-ffd1-11df-a976-0801200c9101,2,,38,1,2,3,,5,,多古尔都|奥克,,,,,
逃离多古尔都,逃离多古尔都,56,多古尔都那兹古尔,Nazgûl of Dol Guldur,敌人,,51223bd0-ffd1-11df-a976-0801200c9102,1,,40,5,4,3,,9,,那兹古尔,,,,,
逃离多古尔都,逃离多古尔都,57,洞穴守卫,Cavern Guardian,敌人,,51223bd0-ffd1-11df-a976-0801200c9103,2,,8,2,2,1,,2,,亡灵,,1,,,
逃离多古尔都,逃离多古尔都,58,魔影笼罩,Under the Shadow,诡计,,51223bd0-ffd1-11df-a976-0801200c9104,2,,,,,,,,,,,1,,,
逃离多古尔都,逃离多古尔都,59,铁镣铐,Iron Shackles,诡计,,51223bd0-ffd1-11df-a976-0801200c9105,1,,,,,,,,,,,1,,,
逃离多古尔都,逃离多古尔都,60,无尽的洞穴,Endless Caverns,地区,,51223bd0-ffd1-11df-a976-0801200c9106,2,,,1,,,3,,,地牢,,,,,
逃离多古尔都,逃离多古尔都,61,塔楼大门,Tower Gate,地区,,51223bd0-ffd1-11df-a976-0801200c9107,2,,,2,,,1,,,地牢,,,,,
逃离多古尔都,逃离多古尔都,62,甘道夫的地图,Gandalf's Map,目标,,51223bd0-ffd1-11df-a976-0801200c9108,1,,,,,,,,,物品,,,,,
逃离多古尔都,逃离多古尔都,63,地牢火炬,Dungeon Torch,目标,,51223bd0-ffd1-11df-a976-0801200c9109,1,,,,,,,,,物品,,,,,
逃离多古尔都,逃离多古尔都,64,魔影钥匙,Shadow Key,目标,,51223bd0-ffd1-11df-a976-0801200c9110,1,,,,,,,,,物品,,,,,
贝磊勾斯特的废墟,,65,第一纪元的废墟,Ruins of the First Age,探险,1a,f8a95ed4-415f-41a2-90db-ce8de7071883.jpg,1,0,,,,,,,,,,,废墟中潜行|@每位玩家废弃的矿坑,纳乌尔路赫|纳乌尔路赫的巢穴|贝磊勾斯特之剑|深水潜伏者,
贝磊勾斯特的废墟,,66,第一纪元的废墟,Ruins of the First Age,探险,1b,f8a95ed4-415f-41a2-90db-ce8de7071883.B.jpg,1,6,,,,,,,,,,,,,
贝磊勾斯特的废墟,,67,被打扰的远古邪恶,Ancient Evils Disturbed,探险,2a,8f449385-efbb-4f99-b0c6-984e7b522674.jpg,1,0,,,,,,,,,,,,,
贝磊勾斯特的废墟,,68,被打扰的远古邪恶,Ancient Evils Disturbed,探险,2b,8f449385-efbb-4f99-b0c6-984e7b522674.B.jpg,1,9,,,,,,,,,,,,,
贝磊勾斯特的废墟,,69,深入旧城,Deeper into the Past (C),探险,2c,4f03a84f-6665-435f-aa3a-5002c835d13b.jpg,1,0,,,,,,,,,,,,,
贝磊勾斯特的废墟,,70,深入旧城,Deeper into the Past (C),探险,2d,4f03a84f-6665-435f-aa3a-5002c835d13b.B.jpg,1,9,,,,,,,,,,,,,
贝磊勾斯特的废墟,,71,魔苟斯的仆从,The Servants of Morgoth,探险,3a,70494c1c-405f-481a-b330-12643c80587e.jpg,1,0,,,,,,,,,,,,,
贝磊勾斯特的废墟,,72,魔苟斯的仆从,The Servants of Morgoth,探险,3b,70494c1c-405f-481a-b330-12643c80587e.B.jpg,1,6,,,,,,,,,,,,,
贝磊勾斯特的废墟,,73,伊瑞德隆山脚,The Roots of Ered Luin (C),探险,3c,6d6d2d0f-7672-4f92-bb07-6a764f655306.jpg,1,0,,,,,,,,,,,,,
贝磊勾斯特的废墟,,74,伊瑞德隆山脚,The Roots of Ered Luin (C),探险,3d,6d6d2d0f-7672-4f92-bb07-6a764f655306.B.jpg,1,6,,,,,,,,,,,,,
贝磊勾斯特的废墟,,75,贝磊勾斯特矿洞,The Mines of Belegost (E),探险,3e,0eb36ad6-db76-4e69-b77c-77ff7da8661d.jpg,1,0,,,,,,,,,,,,,
贝磊勾斯特的废墟,,76,贝磊勾斯特矿洞,The Mines of Belegost (E),探险,3f,0eb36ad6-db76-4e69-b77c-77ff7da8661d.B.jpg,1,6,,,,,,,,,,,,,
贝磊勾斯特的废墟,,77,贝磊勾斯特的野兽,The Beast of Belegost,探险,4a,f5a08708-ed75-45a0-91a1-59e10eeebfc9.jpg,1,0,,,,,,,,,,,,,
贝磊勾斯特的废墟,,78,贝磊勾斯特的野兽,The Beast of Belegost,探险,4b,f5a08708-ed75-45a0-91a1-59e10eeebfc9.B.jpg,1,0,,,,,,,,,,,,,
贝磊勾斯特的废墟,贝磊勾斯特的废墟,79,废墟中潜行,Stalking the Ruins,目标,,536cee93-e3d5-42fd-8182-0a939fd19f46.jpg,1,,,,,,,,,,,,,,
贝磊勾斯特的废墟,贝磊勾斯特的废墟,80,贝磊勾斯特之剑,Sword of Belegost,目标,,7bae4f1a-42b7-46ab-bfbb-0078ed0842a4.jpg,1,,,,,,,,,宝物.物品.武器,,,,,
贝磊勾斯特的废墟,贝磊勾斯特的废墟,81,伊瑞德隆地图,Map of Ered Luin,目标,,fd1ed69d-287a-49bc-973c-93216ab4d674.jpg,1,,,,,,,,,宝物.物品,,,,,
贝磊勾斯特的废墟,贝磊勾斯特的废墟,82,贝磊勾斯特的钥匙,Keys of Belegost,目标,,adeb3985-c342-4d9e-acd6-2c7cf35dafe6.jpg,1,,,,,,,,,宝物.物品,,,,,
贝磊勾斯特的废墟,贝磊勾斯特的废墟,83,奥力子民之书,Book of Aulë's Children,目标,,3c1bea1f-80b7-4857-9d0b-489376d4abab.jpg,1,,,,,,,,,宝物.物品,,,,,
贝磊勾斯特的废墟,贝磊勾斯特的废墟,84,矮人火炬,Dwarven Torch,目标,,8e15ba46-125f-44fc-b67b-6006b96b20ea.jpg,1,,,,,,,,,宝物.物品,,,,,
贝磊勾斯特的废墟,贝磊勾斯特的废墟,85,蓝山宝石,Blue Mountain Gem,目标,,54665391-02fa-4402-b7ea-2f8b5aa95a57.jpg,1,,,,,,,,,宝物.物品,,,,,
贝磊勾斯特的废墟,贝磊勾斯特的废墟,86,纳乌尔路赫,Naurlhûg,敌人,,9d65d755-9d41-47d8-84f5-ea725fba1d2f.jpg,1,,20,x,7,5,,20,,龙,7,,,,
贝磊勾斯特的废墟,贝磊勾斯特的废墟,87,深水潜伏者,Lurker of the Depths,敌人,,415e5671-e9fa-458e-bc46-e9f869bee87f.jpg,1,,50,4,5,2,,12,,生物,5,,,,
贝磊勾斯特的废墟,贝磊勾斯特的废墟,88,无名的洞穴居住者,Nameless Cave Dweller,敌人,,f3efc356-9e7d-40e3-a8ff-0ad47d8b9d67.jpg,4,,35,x,x,x,,5,,无名者.险阻,,,,,
贝磊勾斯特的废墟,贝磊勾斯特的废墟,89,古老的石巨魔,Old Stone Troll,敌人,,6e42b5b8-c708-4f2e-a483-4984db0d1084.jpg,2,,50,3,6,3,,8,,巨魔.险阻,,,,,
贝磊勾斯特的废墟,贝磊勾斯特的废墟,90,伊瑞德隆的半兽人,Orc of Ered Luin,敌人,,4c9ac5bd-1653-400c-9cd0-4da685da5c15.jpg,3,,30,2,4,2,,4,,半兽人,,,,,
贝磊勾斯特的废墟,贝磊勾斯特的废墟,91,蓝山地精,Blue Mountain Goblin,敌人,,796c0aee-2aea-4999-931d-253fafe7fb26.jpg,3,,25,1,3,2,,3,,半兽人.地精,,,,,
贝磊勾斯特的废墟,贝磊勾斯特的废墟,92,纳乌尔路赫的巢穴,Naurlhûg's Lair,地区,,10dc0c5d-a434-4d77-a06f-5ed0c1d4ac46.jpg,1,,,4,,,6,,,地底,4,,,,
贝磊勾斯特的废墟,贝磊勾斯特的废墟,93,废弃的矿坑,Abandoned Mine,地区,,51a1050d-f8d5-48aa-8f96-ef96e1e836da.jpg,4,,,2,,,3,,,地底,,,,,
贝磊勾斯特的废墟,贝磊勾斯特的废墟,94,淹没的大厅,Flooded Hall,地区,,687ca930-b64c-4a5c-b6a3-bc3b12d8641d.jpg,2,,,4,,,4,,,地底,,,,,
贝磊勾斯特的废墟,贝磊勾斯特的废墟,95,黑暗的通道,Darkened Tunnel,地区,,3d948840-8118-4d63-b782-ba017e1cf5d5.jpg,2,,,3,,,3,,,地底,,,,,
贝磊勾斯特的废墟,贝磊勾斯特的废墟,96,沉没的宝库,Sunken Treasury,地区,,4d67feae-9070-4ed6-8b1a-3ddc3569e73a.jpg,3,,,1,,,4,,,地底,,,,,
贝磊勾斯特的废墟,贝磊勾斯特的废墟,97,密室,Secret Chamber,地区,,52248807-32d1-422b-b4b2-01097405e49f.jpg,3,,,3,,,2,,,地底.险阻,,,,,
贝磊勾斯特的废墟,贝磊勾斯特的废墟,98,黑暗中的回声,Echoes in the Dark,诡计,,cf6114ac-f795-4085-b135-4cca76fb8608.jpg,3,,,,,,,,,,,,,,
贝磊勾斯特的废墟,贝磊勾斯特的废墟,99,安戈洛坠姆的末裔,Spawn of Thangorodrim,诡计,,a9502ae6-2df9-419a-b562-43550926cd73.jpg,2,,,,,,,,,,,,,,
贝磊勾斯特的废墟,贝磊勾斯特的废墟,100,暗钉,Concealed Spikes,诡计,,3d7adc18-c9cb-4e93-8b1e-1574747ba8ce.jpg,2,,,,,,,,,险阻,,,,,
贝磊勾斯特的废墟,贝磊勾斯特的废墟,101,掩盖的矿坑,Covered Pit,诡计,,fba9d635-eeba-4cc1-b9fb-d6666a3a1cdf.jpg,2,,,,,,,,,险阻,,,,,
横渡贝烈盖尔海,,102,从海港启程,Departure from the Havens,探险,1a,007721bf-3e80-4857-aaf4-aabb65d1827d.jpg,1,0,,,,,,,,,,,巨浪滔天|侦察船,,
横渡贝烈盖尔海,,103,从海港启程,Departure from the Havens,探险,1b,007721bf-3e80-4857-aaf4-aabb65d1827d.B.jpg,1,8,,,,,,,,,,,,,
横渡贝烈盖尔海,,104,深入风暴,Into the Storm,探险,2a,25940aea-cc56-43bf-a8d6-f9d349b0c01f.jpg,1,0,,,,,,,,,,,,,
横渡贝烈盖尔海,,105,深入风暴,Into the Storm,探险,2b,25940aea-cc56-43bf-a8d6-f9d349b0c01f.B.jpg,1,2,,,,,,,,,,,,,
横渡贝烈盖尔海,,106,被诅咒的迷雾,Cursed Mists,探险,2a,aede410a-9d4c-4abd-9f55-143f5027f9c4.jpg,1,0,,,,,,,,,,,,,
横渡贝烈盖尔海,,107,被诅咒的迷雾,Cursed Mists,探险,2b,aede410a-9d4c-4abd-9f55-143f5027f9c4.B.jpg,1,6,,,,,,,,,,,,,
横渡贝烈盖尔海,,108,星辰的指引,Calphon's Divination,探险,2a,b77620fa-89a8-4f09-8552-ba4204e472d2.jpg,1,0,,,,,,,,,,,,,
横渡贝烈盖尔海,,109,星辰的指引,Calphon's Divination,探险,2b,b77620fa-89a8-4f09-8552-ba4204e472d2.B.jpg,1,4,,,,,,,,,,,,,
横渡贝烈盖尔海,,110,卡冯的预言,The Star's Guidance,探险,2a,e1001736-68fc-4e7b-a7df-23230876eb92.jpg,1,0,,,,,,,,,,,,,
横渡贝烈盖尔海,,111,卡冯的预言,The Star's Guidance,探险,2b,e1001736-68fc-4e7b-a7df-23230876eb92.B.jpg,1,4,,,,,,,,,,,,,
横渡贝烈盖尔海,,112,海盗追击,Corsair Pursuit,探险,3a,abeec7e9-ccf6-4145-ae1a-d7179c5a4b4d.jpg,1,0,,,,,,,,,,,,,
横渡贝烈盖尔海,,113,海盗追击,Corsair Pursuit,探险,3b,abeec7e9-ccf6-4145-ae1a-d7179c5a4b4d.B.jpg,1,10,,,,,,,,,,,,,
横渡贝烈盖尔海,横渡贝烈盖尔海,114,侦察船,Scouting Ship,敌人,,16361c0e-f422-44d4-8f25-bc32b7a9aadd.jpg,3,,35,2,5,2,,7,,海盗|船,,,,,
横渡贝烈盖尔海,横渡贝烈盖尔海,115,星辰大海,Starlit Sea,地区,,b640a0b7-f23e-4859-96fb-b558274b90a8.jpg,2,,,3,,,2,,,海洋,,,,,1
横渡贝烈盖尔海,横渡贝烈盖尔海,116,雾角,Fog Bank,地区,,edfe479c-dc2b-43d0-9d4b-708e96320748.jpg,2,,,2,,,5,,,海洋,,,,,
努曼诺尔的命运,,117,探索岛屿,Explore the Island,探险,1a,05bf91b3-8e8e-4a45-a6cf-ac8b936b032d.jpg,1,0,,,,,,,,,,,,,
努曼诺尔的命运,,118,探索岛屿,Explore the Island,探险,1b,05bf91b3-8e8e-4a45-a6cf-ac8b936b032d.B.jpg,1,20,,,,,,,,,,,,,
努曼诺尔的命运,,119,重大发现,A Fateful Discovery,探险,1a,97584fc2-835e-411c-aae3-eb841c90fc43.jpg,1,0,,,,,,,,,,,,,
努曼诺尔的命运,,120,重大发现,A Fateful Discovery,探险,1b,97584fc2-835e-411c-aae3-eb841c90fc43.B.jpg,1,0,,,,,,,,,,,,,
努曼诺尔的命运,努曼诺尔的命运,121,魔苟斯祭坛,Shrine to Morgoth,地区,,26642db7-c3a2-47f3-989d-27396e586d06.B.jpg,1,,,5,,,8,,,废墟,,,,,
努曼诺尔的命运,努曼诺尔的命运,122,失落的岛屿,Lost Island,地区,,26642db7-c3a2-47f3-989d-27396e586d06.jpg,-,,,2,,,-,,,,,,,,
努曼诺尔的命运,努曼诺尔的命运,123,卡冯,Calphon,目标|盟友,,24a816f2-172f-4945-8d9b-21eb7fb68263.jpg,1,,,,0,1,,3,1,刚铎|贵族,,,,,
努曼诺尔的命运,努曼诺尔的命运,124,欺诈者的仆从,Servant of the Deceiver,敌人,,7a2f15bc-d05d-4891-9558-02396affc32b.jpg,3,,35,3,3,4,,3,,亡灵,,,,,
努曼诺尔的命运,努曼诺尔的命运,125,茂密的丛林,Lush Jungle,地区,,c7bb88f6-a6b7-44f3-8bc2-8c4be788e7da.B.jpg,2,,,4,,,,4,,森林,,,,,
努曼诺尔的命运,努曼诺尔的命运,126,禁闭海岸,Forbidden Coast,地区,,b1f8c611-99a3-4bab-9805-832853d52d4d.B.jpg,2,,,1,,,,6,,海岸,,,,,
努曼诺尔的命运,努曼诺尔的命运,127,险峻的高原,Steep Plateau,地区,,8830070b-b918-4b74-8dfb-dced3866e53b.jpg,3,,,1,,,,3,,海岸,,,,,
努曼诺尔的命运,努曼诺尔的命运,128,神秘的雾气,Mysterious Fog,诡计,,b0a1f83b-f1b0-4945-afc8-91a1c25063e2.jpg,2,,,,,,,,,,,,,,
努曼诺尔的命运,努曼诺尔的命运,129,挥之不去的恶意,Lingering Malevolence,诡计,,b03a007c-42bc-433c-bd0e-efbf65a8696d.jpg,2,,,,,,,,,,,,,,
努曼诺尔的命运,努曼诺尔的命运,130,古代废墟,Ruins of Ages Past,诡计,,92fec8c5-53e7-477a-9c47-8d97578bc1e7.jpg,2,,,,,,,,,,,,,,